Tanggal,Produk,Region,Channel,Qty Terjual,Net Sales
19/05/2025,So Klin 1kg,Jawa Timur,Tradisional,322,6416172
27/07/2025,So Klin 1kg,Jawa Timur,Modern,360,6809760
04/06/2025,So Klin 2kg,Jawa Timur,Modern,617,10677185
13/07/2025,So Klin 1kg,Kalimantan,Tradisional,264,3724512
30/07/2025,So Klin 2kg,Kalimantan,Modern,359,3845967
16/07/2025,So Klin 1kg,Jawa Timur,Modern,307,5130584
15/06/2025,So Klin 2kg,Jawa Timur,Tradisional,573,9581133
05/06/2025,So Klin 2kg,Jawa Timur,Tradisional,446,6873306
05/06/2025,So Klin 2kg,Kalimantan,Modern,536,6733768
22/07/2025,So Klin 2kg,Kalimantan,Modern,530,8283900
15/06/2025,So Klin 2kg,Kalimantan,Modern,720,11719440
20/07/2025,So Klin 1kg,Jawa Timur,Modern,489,9694914
27/07/2025,So Klin 1kg,Sumatera,Tradisional,113,1492956
02/06/2025,So Klin 2kg,Sumatera,Tradisional,635,6791325
11/05/2025,So Klin 2kg,Kalimantan,Tradisional,205,3417555
11/06/2025,So Klin 2kg,Sumatera,Modern,118,1384848
19/07/2025,So Klin 1kg,Sumatera,Modern,224,2647680
26/05/2025,So Klin 1kg,Kalimantan,Tradisional,554,7688412
13/07/2025,So Klin 1kg,Jawa Timur,Modern,173,2113022
31/05/2025,So Klin 1kg,Kalimantan,Tradisional,197,3303493
17/05/2025,So Klin 1kg,Sumatera,Modern,208,2368080
13/05/2025,So Klin 1kg,Jawa Timur,Modern,224,3904320
01/07/2025,So Klin 2kg,Sumatera,Tradisional,449,8746969
26/05/2025,So Klin 2kg,Sumatera,Tradisional,796,13531204
01/05/2025,So Klin 2kg,Sumatera,Modern,683,7023972
29/05/2025,So Klin 1kg,Sumatera,Modern,126,1286712
19/05/2025,So Klin 1kg,Jawa Timur,Tradisional,726,9058302
04/06/2025,So Klin 2kg,Jawa Timur,Tradisional,627,11604516
08/06/2025,So Klin 2kg,Kalimantan,Modern,585,7118280
31/05/2025,So Klin 2kg,Kalimantan,Tradisional,606,11713374
20/05/2025,So Klin 1kg,Kalimantan,Tradisional,623,7409962
09/05/2025,So Klin 2kg,Sumatera,Tradisional,764,9463668
19/05/2025,So Klin 2kg,Sumatera,Tradisional,781,8174727
24/07/2025,So Klin 1kg,Kalimantan,Tradisional,366,4936242
11/06/2025,So Klin 2kg,Kalimantan,Modern,738,11657448
30/06/2025,So Klin 2kg,Sumatera,Modern,797,9844544
12/06/2025,So Klin 2kg,Jawa Timur,Tradisional,460,4894860
21/05/2025,So Klin 2kg,Sumatera,Modern,203,2463202
21/07/2025,So Klin 2kg,Kalimantan,Modern,165,2798565
18/05/2025,So Klin 2kg,Kalimantan,Tradisional,558,5674302
28/06/2025,So Klin 2kg,Kalimantan,Modern,120,1695480
28/07/2025,So Klin 1kg,Kalimantan,Modern,518,5624444
05/07/2025,So Klin 2kg,Sumatera,Tradisional,651,11805885
05/06/2025,So Klin 2kg,Kalimantan,Modern,349,6212898
13/05/2025,So Klin 1kg,Kalimantan,Tradisional,329,6369111
31/07/2025,So Klin 2kg,Sumatera,Tradisional,658,12165104
13/07/2025,So Klin 2kg,Jawa Timur,Tradisional,110,1154010
23/06/2025,So Klin 1kg,Sumatera,Modern,179,2080517
27/06/2025,So Klin 2kg,Kalimantan,Tradisional,461,4683760
17/07/2025,So Klin 2kg,Sumatera,Tradisional,684,12128004
01/06/2025,So Klin 1kg,Jawa Timur,Tradisional,771,10691457
18/07/2025,So Klin 1kg,Sumatera,Tradisional,744,13920240
15/07/2025,So Klin 1kg,Kalimantan,Tradisional,391,7207303
25/05/2025,So Klin 2kg,Sumatera,Tradisional,163,3087383
27/05/2025,So Klin 2kg,Jawa Timur,Modern,643,12038889
18/06/2025,So Klin 1kg,Kalimantan,Modern,645,12241455
22/07/2025,So Klin 2kg,Kalimantan,Tradisional,219,2537553
25/06/2025,So Klin 2kg,Sumatera,Modern,655,10791125
26/05/2025,So Klin 1kg,Kalimantan,Tradisional,235,2939380
17/07/2025,So Klin 2kg,Sumatera,Modern,369,6522813
02/05/2025,So Klin 1kg,Jawa Timur,Modern,653,9253663
12/07/2025,So Klin 1kg,Jawa Timur,Tradisional,334,5249144
02/07/2025,So Klin 2kg,Kalimantan,Modern,639,11936520
15/07/2025,So Klin 1kg,Kalimantan,Tradisional,383,5577629
15/07/2025,So Klin 2kg,Kalimantan,Modern,514,7310622
02/06/2025,So Klin 1kg,Jawa Timur,Modern,383,6152512
04/06/2025,So Klin 2kg,Kalimantan,Modern,523,9755519
04/05/2025,So Klin 1kg,Kalimantan,Modern,176,2829728
29/07/2025,So Klin 2kg,Kalimantan,Tradisional,720,9681120
25/07/2025,So Klin 2kg,Jawa Timur,Tradisional,470,7512950
22/05/2025,So Klin 1kg,Kalimantan,Modern,586,9369554
09/07/2025,So Klin 2kg,Sumatera,Tradisional,655,6670520
10/07/2025,So Klin 2kg,Jawa Timur,Modern,634,8813234
16/07/2025,So Klin 2kg,Kalimantan,Modern,691,7243753
29/06/2025,So Klin 1kg,Sumatera,Modern,791,9758567
30/07/2025,So Klin 2kg,Kalimantan,Tradisional,461,7181458
16/05/2025,So Klin 2kg,Jawa Timur,Modern,757,8685061
26/05/2025,So Klin 1kg,Sumatera,Modern,569,9423778
01/06/2025,So Klin 2kg,Kalimantan,Tradisional,399,6869184
23/07/2025,So Klin 1kg,Jawa Timur,Modern,720,7722000
12/06/2025,So Klin 2kg,Jawa Timur,Tradisional,248,3564256
29/05/2025,So Klin 2kg,Kalimantan,Modern,442,5520580
28/07/2025,So Klin 1kg,Jawa Timur,Tradisional,407,5018310
14/06/2025,So Klin 1kg,Kalimantan,Modern,706,7241442
11/05/2025,So Klin 1kg,Kalimantan,Tradisional,685,9186535
28/05/2025,So Klin 1kg,Jawa Timur,Modern,606,6594492
16/05/2025,So Klin 2kg,Kalimantan,Tradisional,183,3338652
15/07/2025,So Klin 1kg,Jawa Timur,Tradisional,339,4116816
21/07/2025,So Klin 2kg,Kalimantan,Tradisional,236,3120864
22/06/2025,So Klin 1kg,Kalimantan,Tradisional,292,4471688
26/07/2025,So Klin 2kg,Sumatera,Tradisional,340,6200580
30/05/2025,So Klin 2kg,Kalimantan,Modern,171,2435382
25/06/2025,So Klin 1kg,Jawa Timur,Modern,470,5768310
16/07/2025,So Klin 1kg,Jawa Timur,Tradisional,337,5462770
22/05/2025,So Klin 2kg,Jawa Timur,Modern,235,2758665
19/05/2025,So Klin 2kg,Sumatera,Tradisional,575,9402975
02/07/2025,So Klin 1kg,Sumatera,Tradisional,412,6489824
27/05/2025,So Klin 2kg,Kalimantan,Modern,282,3358902
07/06/2025,So Klin 1kg,Sumatera,Tradisional,568,5996944
20/07/2025,So Klin 2kg,Kalimantan,Tradisional,429,6255249
25/05/2025,So Klin 2kg,Jawa Timur,Modern,391,4082431
11/06/2025,So Klin 1kg,Kalimantan,Modern,348,5981076
06/05/2025,So Klin 1kg,Kalimantan,Tradisional,603,11692170
11/06/2025,So Klin 2kg,Sumatera,Modern,739,9311400
03/06/2025,So Klin 2kg,Sumatera,Tradisional,763,11740281
19/07/2025,So Klin 1kg,Kalimantan,Modern,435,6751200
03/05/2025,So Klin 2kg,Sumatera,Modern,122,2182702
20/06/2025,So Klin 2kg,Jawa Timur,Tradisional,227,3348931
27/06/2025,So Klin 1kg,Jawa Timur,Modern,513,7257411
31/05/2025,So Klin 1kg,Sumatera,Tradisional,356,5778236
03/06/2025,So Klin 1kg,Sumatera,Modern,186,2795208
24/06/2025,So Klin 2kg,Sumatera,Tradisional,279,5000796
23/06/2025,So Klin 2kg,Jawa Timur,Tradisional,598,10467990
30/06/2025,So Klin 1kg,Sumatera,Modern,403,8036626
08/05/2025,So Klin 2kg,Jawa Timur,Modern,411,4116576
23/06/2025,So Klin 1kg,Kalimantan,Modern,783,15443109
08/06/2025,So Klin 2kg,Jawa Timur,Tradisional,626,9279198
03/05/2025,So Klin 2kg,Kalimantan,Modern,248,4448624
22/07/2025,So Klin 2kg,Jawa Timur,Tradisional,244,4726524
24/05/2025,So Klin 2kg,Sumatera,Tradisional,423,8310258
25/05/2025,So Klin 1kg,Sumatera,Modern,663,12234339
28/06/2025,So Klin 2kg,Kalimantan,Modern,634,10803994
08/05/2025,So Klin 1kg,Jawa Timur,Tradisional,258,3647088
27/07/2025,So Klin 2kg,Kalimantan,Tradisional,573,11398116
16/05/2025,So Klin 2kg,Kalimantan,Modern,339,4047660
10/07/2025,So Klin 2kg,Kalimantan,Tradisional,771,14201049
18/07/2025,So Klin 2kg,Sumatera,Tradisional,396,6117012
09/07/2025,So Klin 1kg,Kalimantan,Tradisional,718,8119144
02/07/2025,So Klin 2kg,Sumatera,Modern,777,8656557
25/06/2025,So Klin 1kg,Jawa Timur,Tradisional,376,4284896
30/06/2025,So Klin 1kg,Sumatera,Tradisional,130,1906190
17/05/2025,So Klin 1kg,Sumatera,Modern,386,6306082
11/05/2025,So Klin 1kg,Kalimantan,Modern,445,5236760
09/07/2025,So Klin 2kg,Sumatera,Modern,739,8522887
09/07/2025,So Klin 1kg,Jawa Timur,Tradisional,748,9673884
23/06/2025,So Klin 2kg,Kalimantan,Modern,621,9606249
02/05/2025,So Klin 1kg,Sumatera,Tradisional,533,7511036
18/07/2025,So Klin 2kg,Kalimantan,Modern,387,5495400
29/06/2025,So Klin 1kg,Sumatera,Tradisional,140,1679300
23/07/2025,So Klin 2kg,Sumatera,Modern,220,3519780
19/06/2025,So Klin 1kg,Kalimantan,Tradisional,178,2954444
11/06/2025,So Klin 2kg,Sumatera,Modern,109,2119396
27/07/2025,So Klin 1kg,Sumatera,Modern,646,9715194
25/06/2025,So Klin 1kg,Sumatera,Tradisional,442,6842602
06/06/2025,So Klin 2kg,Sumatera,Tradisional,513,6957306
07/06/2025,So Klin 2kg,Sumatera,Modern,121,1907202
30/07/2025,So Klin 2kg,Jawa Timur,Modern,205,2125645
17/07/2025,So Klin 2kg,Jawa Timur,Tradisional,763,9493246
31/07/2025,So Klin 2kg,Kalimantan,Modern,576,7028352
31/07/2025,So Klin 1kg,Sumatera,Tradisional,690,13508820
29/05/2025,So Klin 2kg,Jawa Timur,Modern,403,6176378
08/06/2025,So Klin 1kg,Sumatera,Tradisional,145,2255040
31/05/2025,So Klin 2kg,Sumatera,Tradisional,188,2715660
09/06/2025,So Klin 1kg,Kalimantan,Tradisional,268,3924324
14/05/2025,So Klin 2kg,Kalimantan,Modern,167,2171501
18/05/2025,So Klin 1kg,Sumatera,Modern,490,9632420
31/07/2025,So Klin 1kg,Kalimantan,Tradisional,247,2718482
09/06/2025,So Klin 2kg,Jawa Timur,Tradisional,764,8834896
06/07/2025,So Klin 2kg,Sumatera,Modern,436,7912964
08/05/2025,So Klin 2kg,Sumatera,Modern,635,11868785
09/07/2025,So Klin 2kg,Kalimantan,Modern,337,6604863
08/06/2025,So Klin 1kg,Kalimantan,Tradisional,388,6316640
21/07/2025,So Klin 2kg,Jawa Timur,Modern,162,2175336
04/06/2025,So Klin 1kg,Jawa Timur,Tradisional,654,6829722
07/05/2025,So Klin 2kg,Jawa Timur,Modern,291,4009107
16/05/2025,So Klin 1kg,Jawa Timur,Modern,276,5173620
15/06/2025,So Klin 2kg,Jawa Timur,Tradisional,259,2843043
10/05/2025,So Klin 2kg,Sumatera,Modern,390,6863610
11/06/2025,So Klin 1kg,Kalimantan,Modern,535,10283235
29/05/2025,So Klin 1kg,Jawa Timur,Modern,704,12044736
05/07/2025,So Klin 2kg,Kalimantan,Modern,288,5594400
12/07/2025,So Klin 1kg,Jawa Timur,Modern,102,1198908
21/07/2025,So Klin 1kg,Sumatera,Tradisional,182,3314220
19/05/2025,So Klin 1kg,Jawa Timur,Modern,678,8936718
31/07/2025,So Klin 1kg,Kalimantan,Modern,563,7308866
04/07/2025,So Klin 2kg,Sumatera,Tradisional,128,1805312
14/05/2025,So Klin 1kg,Sumatera,Tradisional,432,5640624
01/07/2025,So Klin 2kg,Kalimantan,Tradisional,432,5644944
03/06/2025,So Klin 2kg,Sumatera,Modern,678,11953818
10/06/2025,So Klin 1kg,Kalimantan,Modern,278,3365468
31/05/2025,So Klin 2kg,Sumatera,Tradisional,757,10677485
21/07/2025,So Klin 2kg,Sumatera,Modern,513,6487398
19/06/2025,So Klin 1kg,Sumatera,Modern,536,5403952
01/05/2025,So Klin 2kg,Kalimantan,Tradisional,330,3379200
20/07/2025,So Klin 2kg,Jawa Timur,Modern,175,2910775
28/05/2025,So Klin 1kg,Jawa Timur,Modern,182,2617706
06/07/2025,So Klin 1kg,Kalimantan,Tradisional,564,10227576
15/06/2025,So Klin 1kg,Jawa Timur,Modern,267,5262036
14/07/2025,So Klin 1kg,Sumatera,Tradisional,481,7052903
25/05/2025,So Klin 2kg,Kalimantan,Modern,784,9233168
15/07/2025,So Klin 2kg,Kalimantan,Tradisional,501,7735941
04/05/2025,So Klin 2kg,Sumatera,Modern,533,8418202
30/06/2025,So Klin 2kg,Jawa Timur,Tradisional,486,9571770
06/05/2025,So Klin 1kg,Jawa Timur,Modern,585,8480745
06/06/2025,So Klin 1kg,Kalimantan,Tradisional,298,4688732
12/06/2025,So Klin 1kg,Sumatera,Tradisional,523,7530677
12/06/2025,So Klin 1kg,Kalimantan,Tradisional,280,3876320
24/07/2025,So Klin 1kg,Sumatera,Modern,184,2470936
23/05/2025,So Klin 2kg,Sumatera,Tradisional,351,6381531
09/06/2025,So Klin 2kg,Jawa Timur,Modern,379,6743168
17/06/2025,So Klin 2kg,Jawa Timur,Modern,248,2667984
08/06/2025,So Klin 1kg,Kalimantan,Tradisional,271,4864450
21/05/2025,So Klin 2kg,Jawa Timur,Tradisional,478,5891350
17/05/2025,So Klin 1kg,Sumatera,Modern,705,7492740
16/05/2025,So Klin 2kg,Sumatera,Modern,120,1700640
23/06/2025,So Klin 1kg,Sumatera,Tradisional,163,1682812
12/05/2025,So Klin 2kg,Jawa Timur,Tradisional,259,5174302
21/07/2025,So Klin 2kg,Jawa Timur,Tradisional,460,5210420
31/05/2025,So Klin 1kg,Jawa Timur,Modern,528,8535120
15/07/2025,So Klin 1kg,Sumatera,Modern,304,4855184
14/07/2025,So Klin 2kg,Kalimantan,Modern,630,10192140
22/06/2025,So Klin 2kg,Kalimantan,Tradisional,568,10901624
27/06/2025,So Klin 1kg,Kalimantan,Modern,300,4902600
27/07/2025,So Klin 1kg,Jawa Timur,Modern,621,9805590
24/07/2025,So Klin 1kg,Jawa Timur,Tradisional,648,10209888
21/05/2025,So Klin 1kg,Jawa Timur,Modern,765,11383965
16/05/2025,So Klin 2kg,Sumatera,Modern,552,9156024
25/07/2025,So Klin 2kg,Kalimantan,Modern,527,9901276
18/05/2025,So Klin 2kg,Sumatera,Tradisional,254,4998212
13/06/2025,So Klin 1kg,Kalimantan,Modern,293,5582529
11/05/2025,So Klin 1kg,Jawa Timur,Tradisional,639,12204261
03/05/2025,So Klin 1kg,Jawa Timur,Tradisional,683,12061780
24/05/2025,So Klin 1kg,Sumatera,Tradisional,269,3344477
04/07/2025,So Klin 2kg,Kalimantan,Tradisional,251,3041869
22/06/2025,So Klin 2kg,Sumatera,Modern,676,9960184
21/07/2025,So Klin 2kg,Sumatera,Modern,569,10797913
05/06/2025,So Klin 2kg,Sumatera,Modern,772,13131720
08/05/2025,So Klin 2kg,Jawa Timur,Tradisional,662,9055498
09/07/2025,So Klin 1kg,Kalimantan,Modern,315,3446100
24/05/2025,So Klin 2kg,Sumatera,Tradisional,504,6462792
14/06/2025,So Klin 1kg,Jawa Timur,Tradisional,428,8226160
11/05/2025,So Klin 1kg,Kalimantan,Tradisional,630,7864920
21/06/2025,So Klin 2kg,Sumatera,Modern,284,5275868
14/07/2025,So Klin 1kg,Kalimantan,Modern,272,4577488
03/06/2025,So Klin 2kg,Jawa Timur,Tradisional,279,5270868
04/07/2025,So Klin 1kg,Jawa Timur,Tradisional,397,7911416
19/06/2025,So Klin 1kg,Jawa Timur,Modern,397,7535060
09/07/2025,So Klin 1kg,Sumatera,Modern,776,11187592
10/07/2025,So Klin 1kg,Kalimantan,Tradisional,540,6576660
28/05/2025,So Klin 2kg,Jawa Timur,Modern,634,8215372
14/05/2025,So Klin 1kg,Jawa Timur,Tradisional,402,6345972
26/06/2025,So Klin 1kg,Kalimantan,Tradisional,413,4579757
06/07/2025,So Klin 1kg,Jawa Timur,Modern,393,5424186
29/06/2025,So Klin 2kg,Sumatera,Modern,241,2590750
28/07/2025,So Klin 2kg,Jawa Timur,Tradisional,543,9498699
24/05/2025,So Klin 2kg,Kalimantan,Modern,642,10135254
29/06/2025,So Klin 2kg,Kalimantan,Modern,219,3514074
22/07/2025,So Klin 2kg,Sumatera,Tradisional,368,5400032
08/06/2025,So Klin 1kg,Sumatera,Modern,201,2768775
17/07/2025,So Klin 1kg,Jawa Timur,Tradisional,383,7604848
16/05/2025,So Klin 1kg,Kalimantan,Modern,290,3340510
02/05/2025,So Klin 2kg,Sumatera,Tradisional,248,4764576
21/05/2025,So Klin 2kg,Kalimantan,Modern,326,5233930
27/06/2025,So Klin 1kg,Kalimantan,Modern,695,9801585
19/07/2025,So Klin 1kg,Kalimantan,Tradisional,341,6734409
26/05/2025,So Klin 2kg,Kalimantan,Tradisional,791,8467655
05/05/2025,So Klin 2kg,Kalimantan,Modern,357,6090063
04/05/2025,So Klin 2kg,Jawa Timur,Modern,358,5010210
23/05/2025,So Klin 1kg,Jawa Timur,Modern,612,6138972
02/05/2025,So Klin 1kg,Jawa Timur,Modern,600,9085200
14/05/2025,So Klin 1kg,Jawa Timur,Modern,126,2168838
30/06/2025,So Klin 2kg,Sumatera,Modern,367,3767622
11/05/2025,So Klin 1kg,Kalimantan,Tradisional,632,10742736
05/07/2025,So Klin 2kg,Sumatera,Tradisional,164,2132328
18/07/2025,So Klin 2kg,Sumatera,Modern,769,7929928
31/07/2025,So Klin 2kg,Sumatera,Modern,788,15471592
11/05/2025,So Klin 1kg,Kalimantan,Tradisional,105,1429680
20/07/2025,So Klin 2kg,Jawa Timur,Modern,152,1750736
30/06/2025,So Klin 2kg,Sumatera,Tradisional,397,5424608
20/05/2025,So Klin 2kg,Sumatera,Modern,545,7175470
02/05/2025,So Klin 2kg,Kalimantan,Tradisional,765,9689490
29/06/2025,So Klin 1kg,Jawa Timur,Tradisional,456,5875560
13/06/2025,So Klin 1kg,Jawa Timur,Tradisional,374,4979436
22/07/2025,So Klin 2kg,Kalimantan,Modern,420,4414200
22/07/2025,So Klin 1kg,Kalimantan,Tradisional,333,4807521
26/07/2025,So Klin 1kg,Kalimantan,Tradisional,553,10297413
03/07/2025,So Klin 2kg,Jawa Timur,Tradisional,389,4574640
28/06/2025,So Klin 2kg,Sumatera,Tradisional,320,3334720
04/07/2025,So Klin 1kg,Kalimantan,Tradisional,314,3966448
16/07/2025,So Klin 2kg,Sumatera,Tradisional,325,5393050
31/07/2025,So Klin 1kg,Jawa Timur,Modern,120,2215080
29/07/2025,So Klin 2kg,Jawa Timur,Tradisional,666,11288700
12/06/2025,So Klin 1kg,Sumatera,Modern,753,10669257
25/05/2025,So Klin 1kg,Kalimantan,Modern,405,6649695
12/07/2025,So Klin 2kg,Jawa Timur,Tradisional,581,7403683
01/07/2025,So Klin 2kg,Sumatera,Modern,712,9001104
17/06/2025,So Klin 1kg,Sumatera,Modern,736,9141120
11/07/2025,So Klin 1kg,Sumatera,Modern,752,10785184
26/07/2025,So Klin 1kg,Jawa Timur,Modern,705,7877670
05/07/2025,So Klin 2kg,Kalimantan,Modern,782,8419012
17/05/2025,So Klin 1kg,Sumatera,Modern,473,6488614
28/06/2025,So Klin 2kg,Jawa Timur,Tradisional,456,5434608
10/06/2025,So Klin 1kg,Kalimantan,Modern,164,2253196
06/05/2025,So Klin 2kg,Sumatera,Tradisional,752,14996384
07/06/2025,So Klin 2kg,Jawa Timur,Modern,552,7939968
08/06/2025,So Klin 1kg,Jawa Timur,Tradisional,504,8786736
31/07/2025,So Klin 2kg,Kalimantan,Tradisional,570,6867930
26/07/2025,So Klin 1kg,Jawa Timur,Modern,549,9687654
07/07/2025,So Klin 1kg,Kalimantan,Modern,641,12057851
28/07/2025,So Klin 2kg,Jawa Timur,Modern,445,4952850
